image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
tree\tree163.jpg,tree,0.47786248,0.24927321,0.4939699,0.23889615,0.45145124,0.23527208,0.5245737,0.24076824,0.42231387,0.24044976,0.59689933,0.30305803,0.34940323,0.3274282,0.6034864,0.17384444,0.36789593,0.18275046,0.50776714,0.08287411,0.43759254,0.07579727,0.598458,0.54286844,0.42581746,0.5746225,0.7856534,0.603831,0.46636838,0.7464975,0.5215428,0.68969995,0.4723327,0.88854694
tree\tree164.jpg,tree,0.48166975,0.10677308,0.49075776,0.08389494,0.47103262,0.09141209,0.50300324,0.09808921,0.45790863,0.10921718,0.54146135,0.23385547,0.4281525,0.2141528,0.5456772,0.34777287,0.4216872,0.34909335,0.500974,0.27400246,0.4659194,0.28782067,0.5185797,0.49759847,0.44074458,0.4570929,0.48142916,0.7210586,0.36359978,0.54514164,0.49723974,0.86159915,0.46245778,0.586252
tree\tree165.jpg,tree,0.48534572,0.2971376,0.50659657,0.28705165,0.46526146,0.28085288,0.54326016,0.29299077,0.44268683,0.28431255,0.6048623,0.35856545,0.3637181,0.37276486,0.712321,0.282968,0.27177647,0.28476676,0.74940765,0.15375516,0.23409732,0.14849491,0.5801626,0.5737705,0.43141627,0.5957365,0.6959989,0.67142713,0.49109858,0.77152234,0.5288966,0.7026559,0.49184984,0.85895574
tree\tree166.jpg,tree,0.5526613,0.24298054,0.57507807,0.23343788,0.52768385,0.23794985,0.60495794,0.25373152,0.49487382,0.2606589,0.6543205,0.33287266,0.46097067,0.32468837,0.65837806,0.18938074,0.469334,0.20784068,0.5820989,0.11151423,0.52279884,0.110075496,0.59451884,0.555666,0.44963294,0.5313574,0.5361361,0.74164367,0.29366246,0.6465505,0.5622001,0.81542814,0.500815,0.65724343
tree\tree167.jpg,tree,0.5987463,0.26053014,0.6116725,0.25031492,0.5820667,0.2551808,0.6279847,0.26237443,0.5620891,0.2681481,0.6589993,0.34138674,0.5443471,0.32166517,0.65306455,0.20287603,0.542253,0.21844836,0.61079764,0.102082595,0.5719668,0.12005391,0.61561894,0.554957,0.53176737,0.5179981,0.5663903,0.73378617,0.4215199,0.58589584,0.5798951,0.8456393,0.55652565,0.6291142
tree\tree168.jpg,tree,0.38463974,0.25608665,0.39440715,0.2404371,0.37371314,0.2447483,0.40671113,0.25288823,0.35797232,0.25791454,0.43814152,0.34755585,0.3335341,0.32921776,0.46160945,0.21745202,0.3112216,0.22763148,0.46668148,0.110263154,0.3025065,0.10083237,0.40697962,0.6000944,0.33206314,0.5672519,0.39089215,0.7812701,0.25081396,0.6489284,0.39097622,0.8926511,0.34413823,0.68817663
tree\tree169.jpg,tree,0.39835486,0.24173144,0.41811824,0.23082967,0.37327722,0.23718156,0.44281283,0.24576005,0.3399763,0.25452802,0.49701047,0.33044988,0.29752564,0.31325296,0.5237826,0.17639163,0.30044466,0.18868573,0.43543252,0.07906628,0.36427003,0.07986594,0.41720694,0.55349106,0.2748498,0.51887506,0.3577607,0.7547546,0.10886555,0.6193624,0.39771006,0.8672137,0.34428692,0.6473554
tree\tree170.jpg,tree,0.5435186,0.2368696,0.53825253,0.22791617,0.5301808,0.23106755,0.5146415,0.2420223,0.49697718,0.2509042,0.504172,0.31677955,0.49871162,0.31610787,0.498295,0.1879005,0.4946791,0.170504,0.49897248,0.065171815,0.48825386,0.060324483,0.51773685,0.5633033,0.5092323,0.56419903,0.5095607,0.732093,0.49999407,0.74642897,0.47738189,0.89953595,0.476064,0.90182453
tree\tree171.jpg,tree,0.52192247,0.26261988,0.54049367,0.25215182,0.49896663,0.2580207,0.5624446,0.2723115,0.46879268,0.28051105,0.6066451,0.35946095,0.44372633,0.34308994,0.63131607,0.23545507,0.41830823,0.23392168,0.6297434,0.1196466,0.40127823,0.11312099,0.55870104,0.5785231,0.44570595,0.5491382,0.48984104,0.7664288,0.3134817,0.6512596,0.50855494,0.86306685,0.5029256,0.6787107
tree\tree172.jpg,tree,0.51415557,0.102180876,0.5245971,0.07775203,0.50198066,0.08593351,0.5401998,0.09415846,0.4887536,0.10602359,0.5879243,0.24638833,0.4465804,0.220177,0.5916332,0.37284485,0.43302187,0.36405107,0.53332436,0.3102832,0.4960097,0.31013677,0.5434794,0.51886183,0.44810793,0.47461006,0.50039196,0.75419027,0.3534542,0.5757827,0.51887494,0.9003695,0.47953737,0.6145014
tree\tree173.jpg,tree,0.50844985,0.27169117,0.5182704,0.260653,0.49772987,0.26230666,0.5301772,0.2729245,0.48312303,0.27369627,0.5523683,0.34790602,0.4711973,0.32914358,0.5451139,0.20995535,0.478217,0.21756376,0.514301,0.10297148,0.50445014,0.104758725,0.5293979,0.58194405,0.4652042,0.54739714,0.49300125,0.7607067,0.3806137,0.62195784,0.4976507,0.8691442,0.469664,0.6734293
tree\tree174.jpg,tree,0.45644468,0.22318748,0.46776044,0.21592979,0.4426171,0.2181226,0.4881542,0.22128251,0.43017483,0.22497329,0.5230226,0.26313734,0.4108968,0.2595016,0.5122454,0.1869693,0.40921313,0.20423393,0.48015937,0.13463227,0.44505036,0.13974524,0.48830405,0.39399424,0.40779048,0.38260904,0.45719382,0.49067828,0.3209936,0.4434061,0.46534985,0.56610817,0.4414067,0.49388543
tree\tree175.jpg,tree,0.5062618,0.11110568,0.51463443,0.0960229,0.49783754,0.08781801,0.5224043,0.10920953,0.4859875,0.09538197,0.5551359,0.19917253,0.44019225,0.22524603,0.5754133,0.33342895,0.44199127,0.3413088,0.5317695,0.32339463,0.48842755,0.32530317,0.55411184,0.45257467,0.47880557,0.49356735,0.61489046,0.54342955,0.5043955,0.71736604,0.52919483,0.580013,0.5065511,0.86734587
tree\tree176.jpg,tree,0.5567694,0.15321931,0.5747729,0.13391107,0.5342339,0.14152172,0.6010055,0.13987838,0.49647114,0.14931133,0.7033657,0.27130222,0.40721866,0.25186697,0.72912675,0.34957302,0.38256446,0.35794237,0.6055912,0.34410864,0.49574226,0.35455093,0.6233661,0.5196955,0.431298,0.4870378,0.5582172,0.7160172,0.2731764,0.5766939,0.5626081,0.88025093,0.5163734,0.6634043
tree\tree177.jpg,tree,0.49747336,0.16192493,0.5082135,0.14775701,0.48780596,0.14150889,0.5232959,0.15871815,0.47673616,0.14946556,0.5580816,0.24687275,0.42308274,0.26526177,0.5773792,0.37336025,0.411502,0.36045924,0.51811886,0.34048894,0.47284797,0.3375847,0.5526687,0.4852533,0.46407077,0.51854396,0.6291911,0.56986594,0.49679574,0.71985835,0.53942907,0.59097224,0.49828994,0.82162464
tree\tree178.jpg,tree,0.44762632,0.24789636,0.4598538,0.23624907,0.43128672,0.23395282,0.4840878,0.2430432,0.41607353,0.24385637,0.5328497,0.31724477,0.3666381,0.34070274,0.61099106,0.23447913,0.32176003,0.22707689,0.6773151,0.1314867,0.2666492,0.12178654,0.52070856,0.54966265,0.41695336,0.5817738,0.6270747,0.62597215,0.45990705,0.76872635,0.48649517,0.6964234,0.45631447,0.8948346
tree\tree179.jpg,tree,0.6046837,0.18072993,0.6183654,0.16108593,0.5896816,0.1694695,0.63836944,0.16917625,0.57227755,0.18118766,0.6968429,0.28420112,0.52324504,0.26342857,0.69436044,0.36942953,0.5095567,0.36115214,0.6188117,0.29838443,0.5807403,0.30037257,0.6426773,0.50038296,0.5258569,0.46631935,0.6140394,0.68752027,0.43000123,0.550559,0.61265963,0.7868803,0.57754886,0.56773335
tree\tree180.jpg,tree,0.4415467,0.12554428,0.45226276,0.11207019,0.43409926,0.10146196,0.4663244,0.12650421,0.4252453,0.10825058,0.49658397,0.219805,0.37523833,0.24024315,0.5161209,0.3732319,0.37421286,0.36286283,0.47004578,0.3247748,0.42826536,0.3229128,0.4897014,0.46748435,0.41168484,0.505868,0.5605519,0.555465,0.45157266,0.7258793,0.4684139,0.5960129,0.45109165,0.88131064
tree\tree181.jpg,tree,0.5113913,0.2982708,0.5181587,0.28875363,0.5022833,0.29021654,0.52659196,0.3008952,0.49039853,0.30129847,0.5465768,0.36613816,0.4779394,0.34453717,0.5518233,0.26863346,0.464617,0.25795072,0.5568593,0.19134492,0.45939347,0.15911478,0.52807474,0.5572063,0.47892025,0.5266766,0.5127099,0.7170109,0.41819155,0.5929439,0.50547314,0.80857694,0.4790964,0.6308352
tree\tree182.jpg,tree,0.5469494,0.29378974,0.53543216,0.2829344,0.54225737,0.29418066,0.49802023,0.29001814,0.5436815,0.3120733,0.46529692,0.348846,0.5830445,0.3456456,0.44430032,0.25205755,0.6271609,0.23440284,0.49005803,0.16605465,0.5491858,0.13753362,0.47782734,0.5715064,0.54878175,0.5606864,0.4357274,0.76641124,0.45437232,0.72880334,0.49809754,0.82981265,0.5348892,0.7196199
tree\tree183.jpg,tree,0.38463974,0.25608665,0.39440715,0.2404371,0.37371314,0.2447483,0.40671113,0.25288823,0.35797232,0.25791454,0.43814152,0.34755585,0.3335341,0.32921776,0.46160945,0.21745202,0.3112216,0.22763148,0.46668148,0.110263154,0.3025065,0.10083237,0.40697962,0.6000944,0.33206314,0.5672519,0.39089215,0.7812701,0.25081396,0.6489284,0.39097622,0.8926511,0.34413823,0.68817663
tree\tree184.jpg,tree,0.46585917,0.2887912,0.4770307,0.27883175,0.4474675,0.27662817,0.49614674,0.28668165,0.42781544,0.28834137,0.53093064,0.35464284,0.38979608,0.37667534,0.5425778,0.2273045,0.4009697,0.2307438,0.55191153,0.12610449,0.39425772,0.11954331,0.5222823,0.5891333,0.42375877,0.6179714,0.63313895,0.6622444,0.44231632,0.7929862,0.48383692,0.74930555,0.4611861,0.92921364
tree\tree185.jpg,tree,0.3815572,0.25964046,0.40111437,0.25494266,0.360668,0.24748978,0.42756578,0.27035645,0.33253568,0.26001573,0.46131492,0.31790268,0.28016114,0.33336043,0.4503646,0.20580384,0.33159178,0.20950565,0.4192354,0.11517496,0.3503392,0.12762637,0.46907094,0.5385024,0.32911602,0.56624895,0.6424778,0.60242945,0.35975292,0.7358332,0.45018283,0.6617398,0.37570664,0.8690418
tree\tree186.jpg,tree,0.44092706,0.28978628,0.4527763,0.28402334,0.42639732,0.2794439,0.47125557,0.29118806,0.4097151,0.28669068,0.50917584,0.32792205,0.3558809,0.3467587,0.5525028,0.2562827,0.3484594,0.2452476,0.58251303,0.16734335,0.31023833,0.16149402,0.5123734,0.5000643,0.4083776,0.5271961,0.6291981,0.55686337,0.425766,0.6793826,0.49437532,0.59814745,0.45073268,0.7766679
tree\tree187.jpg,tree,0.5363791,0.22776404,0.56005305,0.20999888,0.51286805,0.2156797,0.5952473,0.20515364,0.47711807,0.21156165,0.65620375,0.30063868,0.4262002,0.27856755,0.67254263,0.3935912,0.3894277,0.37639904,0.60083884,0.34281474,0.43947634,0.3491092,0.57929784,0.4869395,0.43232745,0.45489997,0.52060366,0.63412523,0.3070431,0.513478,0.5328441,0.750122,0.45847356,0.55509585
tree\tree187.jpg,tree,0.55088204,0.1266325,0.5667317,0.11504063,0.5286148,0.1146509,0.58488846,0.11690925,0.49043196,0.11615813,0.60419095,0.16786732,0.47295573,0.1675857,0.6200795,0.2366497,0.46773314,0.2385775,0.5903959,0.25735393,0.5187384,0.26454356,0.5931444,0.28145403,0.5023728,0.28181434,0.59394443,0.28915042,0.49360815,0.2892937,0.6087295,0.32702565,0.48365182,0.32630733
tree\tree188.jpg,tree,0.515206,0.112799734,0.52500534,0.09085595,0.49417797,0.105955146,0.5463643,0.09729183,0.46434933,0.12401845,0.61881346,0.24364315,0.417694,0.22891779,0.63394594,0.32902095,0.37614843,0.33563012,0.5390835,0.32723704,0.46331647,0.3390446,0.5650959,0.51398337,0.43435055,0.48076588,0.5178408,0.7400145,0.33971685,0.59554684,0.5253812,0.9044236,0.45080903,0.6417593
tree\tree189.jpg,tree,0.49820817,0.13234673,0.514341,0.116737604,0.48250744,0.113674454,0.53363526,0.12941964,0.4607239,0.1260666,0.5911386,0.22244935,0.38865048,0.25830862,0.644141,0.3436896,0.39215022,0.35174525,0.5430526,0.3307168,0.47508606,0.33068225,0.5942986,0.45817924,0.45782453,0.49832958,0.7156593,0.52990544,0.51377255,0.67599314,0.57963556,0.61367995,0.5022719,0.83135545
tree\tree190.jpg,tree,0.5526613,0.24298054,0.57507807,0.23343788,0.52768385,0.23794985,0.60495794,0.25373152,0.49487382,0.2606589,0.6543205,0.33287266,0.46097067,0.32468837,0.65837806,0.18938074,0.469334,0.20784068,0.5820989,0.11151423,0.52279884,0.110075496,0.59451884,0.555666,0.44963294,0.5313574,0.5361361,0.74164367,0.29366246,0.6465505,0.5622001,0.81542814,0.500815,0.65724343
tree\tree191.jpg,tree,0.5231403,0.25051686,0.5411301,0.23811193,0.49958047,0.24410738,0.5724303,0.25015444,0.47500935,0.2618091,0.66198945,0.33184513,0.42554414,0.3299831,0.6866864,0.1969929,0.3886924,0.22493681,0.5659808,0.1324977,0.47861698,0.12672043,0.60236657,0.5651152,0.43852308,0.5410662,0.55013776,0.7504432,0.28227693,0.64665955,0.539864,0.8815592,0.48132432,0.71483135
tree\tree192.jpg,tree,0.46568385,0.2742686,0.47771248,0.2693851,0.44943792,0.26597038,0.4939812,0.28655037,0.4307752,0.2846581,0.5283877,0.33263117,0.38345885,0.35956758,0.5092017,0.22961941,0.42526954,0.23532364,0.4898419,0.13763018,0.43672353,0.13809942,0.54639137,0.5295068,0.4378219,0.5631499,0.66993684,0.58424884,0.45208305,0.7256504,0.5011459,0.655253,0.4745032,0.8579635
tree\tree193.jpg,tree,0.5013099,0.24229518,0.50842464,0.2345389,0.49368677,0.22913322,0.520545,0.24934036,0.4850245,0.24417765,0.5446813,0.30578324,0.4556396,0.3275747,0.5629124,0.1898101,0.45682025,0.18781336,0.5275332,0.10526653,0.49358258,0.10114106,0.5440486,0.5443717,0.48416764,0.57669896,0.6001185,0.6161812,0.50637347,0.7690819,0.52322006,0.65824425,0.5117052,0.88019663
tree\tree194.jpg,tree,0.55255055,0.10365613,0.56568503,0.08777517,0.54150444,0.0885953,0.58329326,0.10519037,0.5239765,0.10317657,0.63787895,0.22123055,0.4675833,0.20537618,0.6576341,0.31179753,0.43313417,0.31378466,0.56837666,0.2877536,0.5171459,0.2984268,0.5969044,0.47153887,0.48365313,0.45025012,0.5393193,0.6699531,0.39680323,0.5905045,0.54620117,0.8643579,0.48739207,0.7518393
tree\tree195.jpg,tree,0.5587681,0.30241758,0.5874602,0.2903669,0.5188068,0.2978874,0.63101536,0.30195835,0.4696041,0.3140534,0.6949409,0.39017317,0.4545843,0.37533948,0.65661156,0.2511004,0.45547307,0.26624796,0.55963564,0.14486179,0.5004515,0.15242586,0.6465996,0.6051604,0.4735076,0.57653856,0.57255626,0.78712904,0.31124774,0.6588969,0.611447,0.895395,0.57571745,0.69190025
tree\tree196.jpg,tree,0.5140635,0.18469645,0.53920853,0.17191003,0.5061274,0.17348458,0.59765375,0.18729708,0.5161191,0.18524937,0.6975952,0.2977472,0.46722174,0.27361244,0.7334801,0.36985078,0.39438397,0.3665412,0.6134762,0.37172937,0.53396547,0.38013676,0.61565757,0.49863115,0.46916866,0.46653092,0.56284124,0.66251564,0.40554124,0.53181106,0.56305456,0.77325857,0.48523828,0.59266466
tree\tree197.jpg,tree,0.5374529,0.10052361,0.5574969,0.08108201,0.5135441,0.08943248,0.5899377,0.08735156,0.47767553,0.09657383,0.70629406,0.24832709,0.38502142,0.21121576,0.7204702,0.3593021,0.3605347,0.33588845,0.5808508,0.31375176,0.4888995,0.33014542,0.600832,0.5168198,0.3961298,0.47086987,0.5448276,0.714869,0.24638502,0.5381613,0.5185941,0.89645815,0.48515823,0.6270525
tree\tree198.jpg,tree,0.46971312,0.25841576,0.47683161,0.25151166,0.45907372,0.24713136,0.49109602,0.26351988,0.4481333,0.26226422,0.5137299,0.30341783,0.42289615,0.33134142,0.501742,0.17388196,0.456917,0.17047872,0.4879188,0.07506107,0.46917638,0.0890147,0.51943386,0.5299989,0.45028335,0.5691696,0.60527813,0.58549476,0.46311125,0.769695,0.49436703,0.65663296,0.47921044,0.9224927
tree\tree199.jpg,tree,0.6044973,0.18064182,0.6179297,0.16091868,0.5894953,0.16950998,0.63764656,0.16866359,0.5722089,0.18108325,0.6964173,0.2829221,0.52321595,0.2618472,0.69401544,0.370298,0.50996727,0.36160463,0.6204952,0.29939085,0.5808046,0.30126002,0.6414709,0.49811584,0.5250292,0.46379757,0.6160376,0.68724597,0.4320909,0.5488569,0.61203796,0.78687257,0.57690996,0.5655532
tree\tree200.jpg,tree,0.52247554,0.14179745,0.5446268,0.12223661,0.49813947,0.12896793,0.5698426,0.13727057,0.46060753,0.1455011,0.66435677,0.25702995,0.37636864,0.24006812,0.6932824,0.3379425,0.37755945,0.34495115,0.5574548,0.28829312,0.5022822,0.29770175,0.5915559,0.50192934,0.3987327,0.46811786,0.5308278,0.6960836,0.24584274,0.553679,0.5161178,0.7981675,0.5029872,0.5833059
warrior2\war001.jpg,warrior2,0.39622232,0.34839457,0.41031125,0.33862576,0.39705262,0.33591497,0.4571948,0.34735167,0.40814987,0.34035647,0.5271661,0.40681452,0.37063485,0.39228082,0.65934944,0.40822703,0.2584958,0.3907003,0.7635072,0.40902886,0.13947085,0.38753307,0.5010559,0.5667043,0.3749379,0.55615026,0.6308531,0.638015,0.23758644,0.6100212,0.7699566,0.74572134,0.22851764,0.7226085
warrior2\war002.jpg,warrior2,0.41901645,0.36709613,0.4269339,0.35536692,0.41929242,0.35080528,0.4546715,0.3635275,0.43034568,0.35295543,0.4963103,0.43203413,0.4089632,0.41875842,0.57717305,0.42505652,0.3484616,0.42519704,0.6473622,0.41713095,0.27269784,0.41221824,0.47441298,0.64200974,0.39999145,0.63208854,0.5534151,0.7523437,0.32107306,0.731798,0.6405619,0.861814,0.31025022,0.85742444
warrior2\war003.jpg,warrior2,0.4356161,0.17298405,0.43626896,0.14866094,0.42267784,0.15157075,0.427878,0.15750137,0.38011146,0.16060327,0.4526543,0.26585096,0.3128373,0.26247114,0.53981274,0.23319772,0.22529921,0.2538963,0.6201534,0.22059196,0.13389549,0.24603069,0.43649063,0.5834313,0.32775417,0.5876124,0.55784816,0.6591932,0.23473457,0.697906,0.525708,0.85644674,0.13739912,0.8720516
warrior2\war004.jpg,warrior2,0.5778204,0.31796053,0.5654366,0.30518427,0.5624589,0.30329046,0.512654,0.31003332,0.52217966,0.31025696,0.439809,0.38856027,0.57560194,0.38729665,0.33650407,0.39375895,0.7153573,0.389996,0.19267528,0.3984969,0.82123995,0.3793335,0.4436767,0.63514066,0.5513826,0.6295822,0.32039922,0.70392114,0.6975532,0.6740953,0.17373487,0.8471421,0.73340136,0.80912745
warrior2\war005.jpg,warrior2,0.48789763,0.24938165,0.5081604,0.23781914,0.48485762,0.2359386,0.5616031,0.25340745,0.4904224,0.24788614,0.6348163,0.3349245,0.43963584,0.32529068,0.7752517,0.3473074,0.30022392,0.32908762,0.892132,0.32952493,0.14249991,0.30836785,0.60248077,0.5237068,0.45112884,0.51684904,0.71716106,0.64914304,0.28195107,0.6348011,0.8917248,0.76718765,0.31164396,0.75766015
warrior2\war006.jpg,warrior2,0.6367099,0.26724097,0.6363455,0.2502994,0.6284083,0.25355297,0.622605,0.2554131,0.5968997,0.26059273,0.6392846,0.33093408,0.5426787,0.32855594,0.72700465,0.33032423,0.45269716,0.331527,0.7916625,0.30662298,0.3745911,0.33569342,0.6222483,0.5419082,0.5476617,0.54423374,0.7050651,0.6216757,0.47347453,0.6577454,0.6944263,0.7644989,0.37070313,0.7908182
warrior2\war007.jpg,warrior2,0.45972067,0.1344805,0.469491,0.1140922,0.46099997,0.11138098,0.5050712,0.12773055,0.47221088,0.12142473,0.56238157,0.24967432,0.44089645,0.23188554,0.6608122,0.25550282,0.35543624,0.2499391,0.74400115,0.23967329,0.25532293,0.2448285,0.5298018,0.5989898,0.43115428,0.58162016,0.6333073,0.71925247,0.32387707,0.67478526,0.72867996,0.95010036,0.30743635,0.9145958
warrior2\war008.jpg,warrior2,0.4182615,0.26282638,0.42761233,0.24509901,0.427352,0.24812774,0.45464078,0.24660563,0.49369943,0.2436184,0.41245615,0.3394867,0.58586675,0.33467653,0.24905293,0.35502043,0.7163198,0.35408014,0.09391851,0.35344678,0.86317426,0.3552043,0.41800797,0.59330183,0.55673546,0.5877739,0.27071097,0.7124809,0.68446136,0.718143,0.16711773,0.84848785,0.8369409,0.85111463
warrior2\war009.jpg,warrior2,0.32418445,0.25715852,0.3204323,0.24078326,0.29689726,0.251783,0.32904214,0.2615169,0.26213887,0.29049888,0.39537877,0.31901234,0.24175166,0.37652314,0.49021527,0.22879755,0.19330756,0.48456156,0.5589901,0.101612195,0.24408877,0.42881578,0.470093,0.5722312,0.33232674,0.5904364,0.6130103,0.68512166,0.18883222,0.6490125,0.7334462,0.8520094,0.16665576,0.7814758
warrior2\war010.jpg,warrior2,0.5522395,0.20237651,0.54678637,0.17997256,0.540166,0.18450254,0.53368634,0.19815713,0.49791244,0.20698708,0.5686764,0.32024747,0.43242162,0.31777608,0.6810747,0.29507264,0.32200196,0.30330914,0.7711681,0.26451752,0.21738823,0.30387878,0.56219983,0.63154227,0.4534195,0.636733,0.6874998,0.7025575,0.32929596,0.749148,0.68789536,0.9029461,0.20395824,0.9275668
warrior2\war011.jpg,warrior2,0.47466484,0.3650277,0.48848608,0.35374877,0.48041984,0.34988979,0.53408664,0.37028337,0.4973682,0.35909107,0.5999953,0.4492052,0.4602019,0.43197465,0.73020476,0.44732878,0.34061602,0.4447058,0.8267861,0.43060145,0.21900292,0.43130556,0.5739403,0.6522206,0.4566531,0.6370869,0.7209326,0.7342461,0.3224435,0.6821395,0.86413395,0.8732322,0.27847245,0.8317021
warrior2\war012.jpg,warrior2,0.32801157,0.03299156,0.3358846,0.00016582,0.33295012,0.01069212,0.40636805,0.001734853,0.37021285,0.025814712,0.59803647,0.15133142,0.3378735,0.16684732,0.8017837,0.1769739,0.13761614,0.16182154,0.95795137,0.22851081,0,0.141628,0.65290105,0.6236156,0.45323926,0.62243974,0.75866145,0.7751796,0.26560423,0.7334989,0.87940985,1,0.27657035,0.9996816
warrior2\war013.jpg,warrior2,0.44255933,0.36003822,0.4515746,0.3428799,0.43853834,0.34419286,0.48192638,0.34901825,0.44197235,0.3539946,0.5408891,0.42762446,0.42714787,0.4305055,0.62422717,0.4201702,0.3415981,0.42787346,0.69786334,0.4082687,0.24690455,0.40333837,0.5556334,0.6815837,0.4623776,0.6777836,0.63676023,0.74929506,0.35781062,0.72565,0.7194474,0.93236524,0.33710703,0.90811425
warrior2\war014.jpg,warrior2,0.45972067,0.1344805,0.469491,0.1140922,0.46099997,0.11138098,0.5050712,0.12773055,0.47221088,0.12142473,0.56238157,0.24967432,0.44089645,0.23188554,0.6608122,0.25550282,0.35543624,0.2499391,0.74400115,0.23967329,0.25532293,0.2448285,0.5298018,0.5989898,0.43115428,0.58162016,0.6333073,0.71925247,0.32387707,0.67478526,0.72867996,0.95010036,0.30743635,0.9145958
warrior2\war015.jpg,warrior2,0.419266,0.36802542,0.42707318,0.3556547,0.41913673,0.3517167,0.45518076,0.36270604,0.43002155,0.35358173,0.4969723,0.43151724,0.40930787,0.4189459,0.57721776,0.4252796,0.34814027,0.42615873,0.6474184,0.41657504,0.272485,0.41310212,0.47480512,0.6418975,0.399982,0.63216287,0.55489683,0.7534238,0.32067394,0.73289424,0.64292353,0.86602217,0.3099827,0.8592343
warrior2\war016.jpg,warrior2,0.57363194,0.34631088,0.57544196,0.3292529,0.56312215,0.3339901,0.5648648,0.33821797,0.51846135,0.3432007,0.5835961,0.41548738,0.44747147,0.41766685,0.6995746,0.43300486,0.33134714,0.43937826,0.78342974,0.42194566,0.22017333,0.4504591,0.5715745,0.6193619,0.46274036,0.62752134,0.7100968,0.6581171,0.3527476,0.7092827,0.71322954,0.80735576,0.20891777,0.84146243
